experiment,architecture,security,topology,mode,attempt_id,attempt_key,fl_round,round_ref,gateway_count,local_accuracy_min,local_accuracy_max,local_accuracy_skew,local_loss_min,local_loss_max,local_loss_skew,gateway_sync_skew_sec
RN_ASCON,RN,ASCON,standard,ascon,3,RN_ASCON#3,24,25.0,2,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.1392418593168258,0.1650479286909103,0.0258060693740845,5.0
RN_ASCON,RN,ASCON,standard,ascon,3,RN_ASCON#3,25,26.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0813494399189949,0.1786053329706192,0.0972558930516243,4.0
RN_ASCON,RN,ASCON,standard,ascon,3,RN_ASCON#3,26,27.0,2,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.1402409970760345,0.1983518600463867,0.0581108629703522,5.0
RN_ASCON,RN,ASCON,standard,ascon,3,RN_ASCON#3,27,28.0,2,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.1009245812892913,0.1471989750862121,0.046274393796920804,4.0
RN_ASCON,RN,ASCON,standard,ascon,3,RN_ASCON#3,28,29.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.1001088246703147,0.2963253259658813,0.1962165012955666,4.0
RN_ASCON,RN,ASCON,standard,ascon,3,RN_ASCON#3,29,30.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.1777136772871017,0.2518158555030823,0.07410217821598059,5.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,0,1.0,2,0.6666666865348816,0.6666666865348816,0.0,0.8518619537353516,0.8778215050697327,0.025959551334381104,0.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,1,2.0,2,0.9333333373069764,0.9333333373069764,0.0,0.1560298055410385,0.1583544760942459,0.0023246705532073975,0.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,2,3.0,2,1.0,1.0,0.0,0.0305981040000915,0.06561841070652,0.0350203067064285,0.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,3,4.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0172589141875505,0.2073262482881546,0.1900673341006041,2.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,4,5.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0207184199243783,0.079812966287136,0.0590945463627577,0.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,5,6.0,2,0.8666666746139526,1.0,0.13333332538604736,0.027023883536458,0.4913859665393829,0.46436208300292486,1.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,6,7.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0139822149649262,0.1844680607318878,0.1704858457669616,1.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,7,8.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0346436351537704,0.4348771274089813,0.40023349225521093,0.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,8,9.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0102854557335376,0.4565137922763824,0.4462283365428448,3.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,9,10.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0144890826195478,0.2309491038322448,0.216460021212697,2.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,10,11.0,2,1.0,1.0,0.0,0.0091447830200195,0.0991340577602386,0.0899892747402191,3.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,11,12.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0153994681313633,0.3806181848049164,0.3652187166735531,1.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,12,13.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0278361495584249,0.1604587286710739,0.13262257911264902,0.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,13,14.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0076103564351797,0.2047582119703292,0.1971478555351495,0.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,14,15.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0068574091419577,0.355570912361145,0.3487135032191873,3.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,15,16.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0068125976249575,0.4492025971412658,0.4423899995163083,0.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,16,17.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0041675637476146,0.1135342791676521,0.10936671542003751,0.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,17,18.0,2,0.800000011920929,1.0,0.19999998807907104,0.0172545947134494,0.3205752670764923,0.3033206723630429,0.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,18,19.0,2,1.0,1.0,0.0,0.0060940161347389,0.0898922309279441,0.0837982147932052,1.0
RN_ASCON,RN,ASCON,standard,ascon,4,RN_ASCON#4,19,20.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0041943807154893,0.0699544325470924,0.06576005183160309,0.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,0,1.0,2,0.7333333492279053,0.7666666507720947,0.03333330154418945,0.6872164607048035,0.9979569911956788,0.31074053049087536,1.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,1,2.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0837436839938163,0.1259943842887878,0.04225070029497148,0.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,2,3.0,2,1.0,1.0,0.0,0.0305142775177955,0.0367907434701919,0.0062764659523964,0.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,3,4.0,2,1.0,1.0,0.0,0.0118527403101325,0.0207193829119205,0.008866642601787999,0.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,4,5.0,2,1.0,1.0,0.0,0.0127656739205122,0.0187919232994318,0.0060262493789196014,0.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,5,6.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0204292554408311,0.3400307595729828,0.3196015041321517,0.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,6,7.0,2,0.800000011920929,1.0,0.19999998807907104,0.0279265530407428,0.684702455997467,0.6567759029567243,0.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,7,8.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0125626716762781,0.2494259774684906,0.2368633057922125,0.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,8,9.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0123695135116577,0.3235123753547668,0.3111428618431091,0.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,9,10.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0216938611119985,0.3537425100803375,0.332048648968339,0.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,10,11.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0130163626745343,0.4047148525714874,0.3916984898969531,0.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,11,12.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0073039052076637,0.2428942173719406,0.23559031216427692,0.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,12,13.0,2,0.8666666746139526,1.0,0.13333332538604736,0.006875870283693,0.4399670362472534,0.4330911659635604,0.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,13,14.0,2,0.800000011920929,1.0,0.19999998807907104,0.0164571721106767,0.4413631856441498,0.42490601353347307,1.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,14,15.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0066365203820168,0.3617232739925384,0.3550867536105216,1.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,15,16.0,2,0.800000011920929,1.0,0.19999998807907104,0.0082376208156347,0.3585945963859558,0.3503569755703211,0.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,16,17.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0032793716527521,0.23537677526474,0.23209740361198788,0.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,17,18.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0114304898306727,0.058629035949707,0.0471985461190343,0.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,18,19.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0099791996181011,0.243057906627655,0.2330787070095539,1.0
RN_ASCON,RN,ASCON,standard,ascon,5,RN_ASCON#5,19,20.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0030269373673945,0.074266143143177,0.07123920577578251,0.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,0,1.0,2,0.7333333492279053,0.7666666507720947,0.03333330154418945,0.9114301204681396,1.1237525939941406,0.21232247352600098,25.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,1,2.0,1,0.8999999761581421,1.0,0.10000002384185791,0.0568378828465938,0.2136500477790832,0.1568121649324894,50.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,2,3.0,2,1.0,1.0,0.0,0.031130826100707,0.0387609675526618,0.0076301414519548,47.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,3,4.0,2,1.0,1.0,0.0,0.018571900203824,0.0312522836029529,0.0126803833991289,20.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,4,5.0,2,1.0,1.0,0.0,0.0105171296745538,0.0108089260756969,0.00029179640114310006,5.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,5,6.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0053089414723217,0.5884392857551575,0.5831303442828357,9.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,6,7.0,2,0.8999999761581421,1.0,0.10000002384185791,0.005552040413022,0.4216656386852264,0.4161135982722044,11.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,7,8.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0172085240483284,0.1067098453640937,0.0895013213157653,12.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,8,9.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0434439517557621,0.3139874339103699,0.2705434821546078,10.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,9,10.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0139446770772337,0.2536977529525757,0.23975307587534198,9.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,10,11.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0087181432172656,0.4470697343349457,0.4383515911176801,10.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,11,12.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0059820665046572,0.1042809784412384,0.0982989119365812,10.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,12,13.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0059147202409803,0.1335808187723159,0.1276660985313356,10.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,13,14.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0049460949376225,0.1140563488006591,0.10911025386303659,10.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,14,15.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0053393370471894,0.2188514918088913,0.2135121547617019,10.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,15,16.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0034436960704624,0.2601090669631958,0.2566653708927334,10.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,16,17.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0082168318331241,0.3441801071166992,0.3359632752835751,10.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,17,18.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0029435888864099,0.146576702594757,0.1436331137083471,10.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,18,19.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0061634718440473,0.3577962219715118,0.3516327501274645,10.0
RN_ASCON,RN,ASCON,standard,ascon,6,RN_ASCON#6,19,20.0,2,0.8333333134651184,1.0,0.1666666865348816,0.00383031507954,0.471945583820343,0.468115268740803,10.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,0,1.0,2,0.7666666507720947,0.8333333134651184,0.06666666269302368,0.641818106174469,0.7261812686920166,0.08436316251754761,3.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,1,2.0,2,0.9333333373069764,0.9333333373069764,0.0,0.1954600661993026,0.2990980744361877,0.1036380082368851,5.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,2,3.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0845387056469917,0.1768369972705841,0.0922982916235924,7.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,3,4.0,2,1.0,1.0,0.0,0.044970329850912,0.0629687532782554,0.017998423427343396,5.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,4,5.0,2,1.0,1.0,0.0,0.0125239193439483,0.0321993045508861,0.019675385206937797,7.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,5,6.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0242622401565313,0.1187634691596031,0.09450122900307181,11.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,6,7.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0067052636295557,0.4210096597671509,0.4143043961375952,10.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,7,8.0,2,0.8333333134651184,1.0,0.1666666865348816,0.024155979976058,0.2763790190219879,0.2522230390459299,10.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,8,9.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0060663651674985,0.3046396672725677,0.2985733021050692,10.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,9,10.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0091970320791006,0.2716341018676758,0.2624370697885752,10.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,10,11.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0139342993497848,0.1819391399621963,0.1680048406124115,11.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,11,12.0,2,1.0,1.0,0.0,0.0107252178713679,0.036469180136919,0.0257439622655511,11.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,12,13.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0051034679636359,0.2250544130802154,0.2199509451165795,10.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,13,14.0,2,1.0,1.0,0.0,0.0222837533801794,0.0246160347014665,0.002332281321287103,10.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,14,15.0,2,0.8999999761581421,1.0,0.10000002384185791,0.003068552352488,0.2234421670436859,0.2203736146911979,10.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,15,16.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0033089569769799,0.1474793255329132,0.14417036855593332,12.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,16,17.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0032107064034789,0.2356305718421936,0.2324198654387147,10.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,17,18.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0258678384125232,0.1832967102527618,0.15742887184023863,9.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,18,19.0,2,0.8999999761581421,1.0,0.10000002384185791,0.004001151304692,0.2237275689840316,0.2197264176793396,10.0
RN_ASCON,RN,ASCON,standard,ascon,7,RN_ASCON#7,19,20.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0217866469174623,0.2819399535655975,0.2601533066481352,12.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,0,1.0,2,0.7666666507720947,0.800000011920929,0.03333336114883423,0.6797438263893127,0.9223887324333192,0.24264490604400646,0.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,1,2.0,2,0.9666666388511658,0.9666666388511658,0.0,0.1152966395020484,0.1506079137325287,0.03531127423048029,0.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,2,3.0,2,1.0,1.0,0.0,0.0451005138456821,0.0507910959422588,0.005690582096576698,1.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,3,4.0,2,1.0,1.0,0.0,0.0259986892342567,0.030013557523489,0.004014868289232299,0.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,4,5.0,2,1.0,1.0,0.0,0.0105302315205335,0.0143133690580725,0.003783137537539,5.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,5,6.0,2,0.7666666507720947,1.0,0.23333334922790527,0.0087877167388796,0.7429535984992981,0.7341658817604185,6.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,6,7.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0181665029376745,0.1697461456060409,0.1515796426683664,5.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,7,8.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0147825041785836,0.1889974325895309,0.1742149284109473,5.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,8,9.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0091381333768367,0.2741398215293884,0.2650016881525517,5.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,9,10.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0358985178172588,0.450334221124649,0.4144357033073902,5.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,10,11.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0099184727296233,0.2971599698066711,0.28724149707704777,4.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,11,12.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0109269954264163,0.2175629734992981,0.2066359780728818,7.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,12,13.0,2,0.800000011920929,1.0,0.19999998807907104,0.0192167703062295,0.314892441034317,0.29567567072808754,7.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,13,14.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0109542459249496,0.1138919442892074,0.1029376983642578,2.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,14,15.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0136112095788121,0.1746582090854644,0.1610469995066523,1.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,15,16.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0030825191643089,0.101975180208683,0.0988926610443741,0.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,16,17.0,2,1.0,1.0,0.0,0.0052394513040781,0.0219226013869047,0.0166831500828266,0.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,17,18.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0065407431684434,0.2409465759992599,0.2344058328308165,0.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,18,19.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0043899966403841,0.2105444073677063,0.2061544107273222,0.0
RN_ASCON,RN,ASCON,standard,ascon,8,RN_ASCON#8,19,20.0,2,0.8999999761581421,1.0,0.10000002384185791,0.00736776413396,0.2964580655097961,0.2890903013758361,0.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,0,1.0,2,0.800000011920929,0.800000011920929,0.0,0.5557125210762024,0.5612294673919678,0.005516946315765381,1.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,1,2.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0916161686182022,0.189937025308609,0.09832085669040681,0.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,2,3.0,2,1.0,1.0,0.0,0.0254339594393968,0.0529874004423618,0.027553441002964998,3.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,3,4.0,2,1.0,1.0,0.0,0.0173258762806653,0.0324813872575759,0.015155510976910598,0.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,4,5.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0320034697651863,0.2395325154066085,0.2075290456414222,5.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,5,6.0,2,0.800000011920929,0.800000011920929,0.0,0.4087181389331817,0.5766676664352417,0.16794952750206,0.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,6,7.0,2,0.8666666746139526,0.8999999761581421,0.03333330154418945,0.2113615721464157,0.3644654154777527,0.15310384333133698,1.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,7,8.0,2,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.1543029397726059,0.3589133620262146,0.2046104222536087,0.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,8,9.0,2,0.8333333134651184,0.8666666746139526,0.03333336114883423,0.2351197749376297,0.3553286492824554,0.12020887434482569,0.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,9,10.0,2,0.7666666507720947,0.9666666388511658,0.19999998807907104,0.1078101769089698,0.5990232825279236,0.4912131056189538,0.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,10,11.0,2,0.8333333134651184,0.8333333134651184,0.0,0.3249226212501526,0.3462404310703277,0.021317809820175115,1.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,11,12.0,2,0.7333333492279053,1.0,0.2666666507720947,0.0835349410772323,0.4551630914211273,0.371628150343895,1.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,12,13.0,2,0.9666666388511658,0.9666666388511658,0.0,0.1049019172787666,0.1283881366252899,0.023486219346523285,1.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,13,14.0,2,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.1245232447981834,0.2882060408592224,0.16368279606103903,0.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,14,15.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0874937325716018,0.1805576533079147,0.09306392073631291,0.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,15,16.0,2,0.9333333373069764,0.9333333373069764,0.0,0.1675271838903427,0.1853497326374054,0.017822548747062683,0.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,16,17.0,2,0.7333333492279053,0.8666666746139526,0.13333332538604736,0.1816011816263198,0.645965576171875,0.4643643945455552,1.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,17,18.0,2,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.1387568265199661,0.2213097214698791,0.082552894949913,0.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,18,19.0,2,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.1074439734220504,0.2859277725219726,0.17848379909992218,0.0
RN_ASCON,RN,ASCON,standard,ascon,9,RN_ASCON#9,19,20.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0710382685065269,0.2851769626140594,0.2141386941075325,0.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,0,1.0,2,0.7333333492279053,0.800000011920929,0.06666666269302368,0.707461953163147,0.7262839674949646,0.018822014331817627,2.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,1,2.0,2,0.9333333373069764,1.0,0.06666666269302357,0.098659761250019,0.1815472394227981,0.0828874781727791,1.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,2,3.0,2,1.0,1.0,0.0,0.036402154713869,0.0379756279289722,0.001573473215103205,0.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,3,4.0,2,1.0,1.0,0.0,0.0141655951738357,0.0188718754798173,0.0047062803059816,0.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,4,5.0,2,1.0,1.0,0.0,0.0111335357651114,0.0199501439929008,0.0088166082277894,1.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,5,6.0,2,1.0,1.0,0.0,0.0046235485933721,0.014365404844284,0.0097418562509119,1.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,6,7.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0236007701605558,0.1986551284790039,0.1750543583184481,2.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,7,8.0,2,0.800000011920929,0.8999999761581421,0.09999996423721313,0.2892778813838959,0.5771833062171936,0.28790542483329773,1.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,8,9.0,2,0.8333333134651184,0.9333333373069764,0.10000002384185802,0.2177537977695465,0.5356265902519226,0.3178727924823761,0.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,9,10.0,2,0.8333333134651184,0.8999999761581421,0.06666666269302368,0.3671661913394928,0.4842453002929687,0.1170791089534759,0.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,10,11.0,2,0.800000011920929,0.8999999761581421,0.09999996423721313,0.2371762543916702,0.4104988276958465,0.1733225733041763,0.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,11,12.0,2,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.1842896491289138,0.1891092956066131,0.0048196464776993075,0.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,12,13.0,2,0.8333333134651184,0.8666666746139526,0.03333336114883423,0.2874134182929992,0.2891633808612823,0.001749962568283081,1.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,13,14.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.1716333329677581,0.2624858915805816,0.09085255861282351,1.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,14,15.0,2,0.8666666746139526,0.8999999761581421,0.03333330154418945,0.2177488654851913,0.2321327477693557,0.014383882284164401,0.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,15,16.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.2514927685260772,0.3057315051555633,0.054238736629486084,3.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,16,17.0,2,0.9333333373069764,0.9333333373069764,0.0,0.2298083007335662,0.2917770445346832,0.06196874380111703,4.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,17,18.0,2,0.8333333134651184,0.9333333373069764,0.10000002384185802,0.2227576524019241,0.254050999879837,0.031293347477912875,2.0
RN_ASCON,RN,ASCON,standard,ascon,10,RN_ASCON#10,18,19.0,2,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.203701451420784,0.2163440287113189,0.01264257729053489,1.0
