timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target,experiment,architecture,mode,attempt_id,source_file,fog_role,peer_count
2026-04-22 18:16:42,gateway,gateway_B,gatewayB,44,local_train,10,30,0.9333333373069764,0.1055948957800865,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,3,model_metrics_gateway_gateway_B_44.csv,peer,
2026-04-22 18:17:41,gateway,gateway_B,gatewayB,44,local_train,11,30,0.9333333373069764,0.2602309584617615,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,3,model_metrics_gateway_gateway_B_44.csv,peer,
2026-04-22 18:18:40,gateway,gateway_B,gatewayB,44,local_train,12,30,0.8666666746139526,0.3410219550132751,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,3,model_metrics_gateway_gateway_B_44.csv,peer,
2026-04-22 18:19:38,gateway,gateway_B,gatewayB,44,local_train,13,30,1.0,0.0649002492427825,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,3,model_metrics_gateway_gateway_B_44.csv,peer,
2026-04-22 18:20:36,gateway,gateway_B,gatewayB,44,local_train,14,30,0.9666666388511658,0.0674155801534652,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,3,model_metrics_gateway_gateway_B_44.csv,peer,
2026-04-22 18:21:35,gateway,gateway_B,gatewayB,44,local_train,15,30,0.9333333373069764,0.193536028265953,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,3,model_metrics_gateway_gateway_B_44.csv,peer,
2026-04-22 18:22:34,gateway,gateway_B,gatewayB,44,local_train,16,30,0.9333333373069764,0.1941400915384292,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,3,model_metrics_gateway_gateway_B_44.csv,peer,
2026-04-22 18:23:32,gateway,gateway_B,gatewayB,44,local_train,17,30,0.9333333373069764,0.2225282341241836,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,3,model_metrics_gateway_gateway_B_44.csv,peer,
2026-04-22 18:24:31,gateway,gateway_B,gatewayB,44,local_train,18,30,0.8999999761581421,0.2222823798656463,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,3,model_metrics_gateway_gateway_B_44.csv,peer,
2026-04-22 18:25:29,gateway,gateway_B,gatewayB,44,local_train,19,30,0.8999999761581421,0.2399087250232696,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,3,model_metrics_gateway_gateway_B_44.csv,peer,
2026-04-22 16:49:13,gateway,gateway_A,raspberrypi,12,local_train,0,30,1.0,0.3151843249797821,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 16:49:14,gateway,gateway_A,raspberrypi,12,fog_fedavg,0,60,1.0,0.2699859142303467,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 16:50:07,gateway,gateway_A,raspberrypi,12,local_train,1,30,1.0,0.0924166962504386,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 16:50:08,gateway,gateway_A,raspberrypi,12,fog_fedavg,1,60,1.0,0.0789490565657615,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 16:51:11,gateway,gateway_A,raspberrypi,12,local_train,2,30,1.0,0.0154309570789337,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 16:51:11,gateway,gateway_A,raspberrypi,12,fog_fedavg,2,60,1.0,0.0140887573361396,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 16:52:10,gateway,gateway_A,raspberrypi,12,local_train,3,30,0.8666666746139526,0.2056837230920791,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 16:52:10,gateway,gateway_A,raspberrypi,12,fog_fedavg,3,60,0.9333333373069764,0.1054775309748947,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 16:53:08,gateway,gateway_A,raspberrypi,12,local_train,4,30,0.800000011920929,0.4214311838150024,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 16:53:08,gateway,gateway_A,raspberrypi,12,fog_fedavg,4,60,0.9000000059604645,0.213647284079343,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 16:54:06,gateway,gateway_A,raspberrypi,12,local_train,5,30,0.8666666746139526,0.3018900454044342,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 16:54:06,gateway,gateway_A,raspberrypi,12,fog_fedavg,5,60,0.9333333373069764,0.1533709119539708,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 16:55:04,gateway,gateway_A,raspberrypi,12,local_train,6,30,0.7666666507720947,0.4415440857410431,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 16:55:04,gateway,gateway_A,raspberrypi,12,fog_fedavg,6,60,0.8833333253860474,0.2226592819206416,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 16:56:04,gateway,gateway_A,raspberrypi,12,local_train,7,30,0.8333333134651184,0.3263859152793884,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 16:56:04,gateway,gateway_A,raspberrypi,12,fog_fedavg,7,60,0.9166666567325592,0.1649920418858528,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 16:57:03,gateway,gateway_A,raspberrypi,12,local_train,8,30,0.800000011920929,0.3321747481822967,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 16:57:03,gateway,gateway_A,raspberrypi,12,fog_fedavg,8,60,0.9000000059604645,0.1670793733792379,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 16:58:01,gateway,gateway_A,raspberrypi,12,local_train,9,30,0.7666666507720947,0.3481329977512359,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 16:58:01,gateway,gateway_A,raspberrypi,12,fog_fedavg,9,60,0.8833333253860474,0.1748698567971587,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 16:58:59,gateway,gateway_A,raspberrypi,12,local_train,10,30,0.7333333492279053,0.3684224188327789,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 16:58:59,gateway,gateway_A,raspberrypi,12,fog_fedavg,10,60,0.8666666746139526,0.1848989854915999,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 16:59:58,gateway,gateway_A,raspberrypi,12,local_train,11,30,0.699999988079071,0.4802329242229461,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 16:59:58,gateway,gateway_A,raspberrypi,12,fog_fedavg,11,60,0.8499999940395355,0.2406922091031447,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 17:00:56,gateway,gateway_A,raspberrypi,12,local_train,12,30,0.7666666507720947,0.3631333112716675,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 17:00:56,gateway,gateway_A,raspberrypi,12,fog_fedavg,12,60,0.8833333253860474,0.1821284891921095,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 17:01:55,gateway,gateway_A,raspberrypi,12,local_train,13,30,0.8333333134651184,0.2740586698055267,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 17:01:55,gateway,gateway_A,raspberrypi,12,fog_fedavg,13,60,0.9166666567325592,0.1374929250159766,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 17:02:53,gateway,gateway_A,raspberrypi,12,local_train,14,30,0.9666666388511658,0.0976251065731048,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 17:02:53,gateway,gateway_A,raspberrypi,12,fog_fedavg,14,60,0.9833333194255828,0.0491823844495229,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 17:03:52,gateway,gateway_A,raspberrypi,12,local_train,15,30,0.9333333373069764,0.1169954538345336,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 17:03:52,gateway,gateway_A,raspberrypi,12,fog_fedavg,15,60,0.9666666686534882,0.0588259008654858,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 17:04:51,gateway,gateway_A,raspberrypi,12,local_train,16,30,0.8999999761581421,0.1849162727594375,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 17:04:51,gateway,gateway_A,raspberrypi,12,fog_fedavg,16,60,0.949999988079071,0.092705299903173,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 17:05:49,gateway,gateway_A,raspberrypi,12,local_train,17,30,0.9333333373069764,0.1194263994693756,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 17:05:49,gateway,gateway_A,raspberrypi,12,fog_fedavg,17,60,0.9666666686534882,0.0599550437182188,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 17:06:48,gateway,gateway_A,raspberrypi,12,local_train,18,30,1.0,0.1425040513277053,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 17:06:48,gateway,gateway_A,raspberrypi,12,fog_fedavg,18,60,1.0,0.0714953996503027,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 17:07:46,gateway,gateway_A,raspberrypi,12,local_train,19,30,1.0,0.1416170448064804,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,
2026-04-22 17:07:46,gateway,gateway_A,raspberrypi,12,fog_fedavg,19,60,1.0,0.0710878331738058,,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_A_12.csv,leader,2.0
2026-04-22 16:49:13,gateway,gateway_B,gatewayB,41,local_train,0,30,1.0,0.2247875034809112,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 16:50:07,gateway,gateway_B,gatewayB,41,local_train,1,30,1.0,0.0654814168810844,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 16:51:07,gateway,gateway_B,gatewayB,41,local_train,2,30,1.0,0.0127465575933456,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 16:52:05,gateway,gateway_B,gatewayB,41,local_train,3,30,1.0,0.0052713388577103,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 16:53:03,gateway,gateway_B,gatewayB,41,local_train,4,30,1.0,0.0058633843436837,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 16:54:01,gateway,gateway_B,gatewayB,41,local_train,5,30,1.0,0.0048517785035073,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 16:55:00,gateway,gateway_B,gatewayB,41,local_train,6,30,1.0,0.0037744781002402,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 16:56:00,gateway,gateway_B,gatewayB,41,local_train,7,30,1.0,0.0035981684923171,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 16:56:58,gateway,gateway_B,gatewayB,41,local_train,8,30,1.0,0.0019839985761791,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 16:57:57,gateway,gateway_B,gatewayB,41,local_train,9,30,1.0,0.0016067158430814,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 16:58:55,gateway,gateway_B,gatewayB,41,local_train,10,30,1.0,0.0013755521504208,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 16:59:53,gateway,gateway_B,gatewayB,41,local_train,11,30,1.0,0.0011514939833432,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 17:00:52,gateway,gateway_B,gatewayB,41,local_train,12,30,1.0,0.0011236671125516,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 17:01:50,gateway,gateway_B,gatewayB,41,local_train,13,30,1.0,0.0009271802264265,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 17:02:49,gateway,gateway_B,gatewayB,41,local_train,14,30,1.0,0.000739662325941,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 17:03:47,gateway,gateway_B,gatewayB,41,local_train,15,30,1.0,0.000656347896438,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 17:04:46,gateway,gateway_B,gatewayB,41,local_train,16,30,1.0,0.0004943270469084,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 17:05:44,gateway,gateway_B,gatewayB,41,local_train,17,30,1.0,0.0004836879670619,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 17:06:43,gateway,gateway_B,gatewayB,41,local_train,18,30,1.0,0.0004867479729,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 17:07:41,gateway,gateway_B,gatewayB,41,local_train,19,30,1.0,0.0005586215411312,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,4,model_metrics_gateway_gateway_B_41.csv,peer,
2026-04-22 17:21:23,gateway,gateway_A,raspberrypi,13,local_train,0,30,1.0,0.2150257676839828,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:21:23,gateway,gateway_A,raspberrypi,13,fog_fedavg,0,60,1.0,0.5297635719180107,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:22:16,gateway,gateway_A,raspberrypi,13,local_train,1,30,1.0,0.1903126090764999,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:22:16,gateway,gateway_A,raspberrypi,13,fog_fedavg,1,60,1.0,0.272001601755619,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:23:19,gateway,gateway_A,raspberrypi,13,local_train,2,30,1.0,0.0349318347871303,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:23:19,gateway,gateway_A,raspberrypi,13,fog_fedavg,2,60,1.0,0.0380661636590957,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:24:17,gateway,gateway_A,raspberrypi,13,local_train,3,30,0.800000011920929,0.5080711245536804,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:24:18,gateway,gateway_A,raspberrypi,13,fog_fedavg,3,60,0.9000000059604645,0.2587162470445037,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:25:16,gateway,gateway_A,raspberrypi,13,local_train,4,30,0.8333333134651184,0.4970498979091644,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:25:16,gateway,gateway_A,raspberrypi,13,fog_fedavg,4,60,0.9166666567325592,0.2524699782952666,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:26:14,gateway,gateway_A,raspberrypi,13,local_train,5,30,0.9666666388511658,0.1952326595783233,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:26:14,gateway,gateway_A,raspberrypi,13,fog_fedavg,5,60,0.9833333194255828,0.1008822089061141,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:27:13,gateway,gateway_A,raspberrypi,13,local_train,6,30,0.8333333134651184,0.423318862915039,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:27:13,gateway,gateway_A,raspberrypi,13,fog_fedavg,6,60,0.9166666567325592,0.2137762105558067,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:28:13,gateway,gateway_A,raspberrypi,13,local_train,7,30,0.9666666388511658,0.1086689755320549,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:28:13,gateway,gateway_A,raspberrypi,13,fog_fedavg,7,60,0.9833333194255828,0.0557842866983264,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:29:12,gateway,gateway_A,raspberrypi,13,local_train,8,30,0.8999999761581421,0.2783598005771637,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:29:12,gateway,gateway_A,raspberrypi,13,fog_fedavg,8,60,0.949999988079071,0.1400600058259442,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:30:12,gateway,gateway_A,raspberrypi,13,local_train,9,30,0.8999999761581421,0.1957876682281494,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:30:12,gateway,gateway_A,raspberrypi,13,fog_fedavg,9,60,0.949999988079071,0.0987333370139822,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:31:11,gateway,gateway_A,raspberrypi,13,local_train,10,30,0.9666666388511658,0.1027899235486984,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:31:11,gateway,gateway_A,raspberrypi,13,fog_fedavg,10,60,0.9833333194255828,0.0522214460652321,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:32:09,gateway,gateway_A,raspberrypi,13,local_train,11,30,0.9333333373069764,0.2086030095815658,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:32:09,gateway,gateway_A,raspberrypi,13,fog_fedavg,11,60,0.9666666686534882,0.1047976639238186,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:33:10,gateway,gateway_A,raspberrypi,13,local_train,12,30,0.8666666746139526,0.2186983972787857,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:33:10,gateway,gateway_A,raspberrypi,13,fog_fedavg,12,60,0.9333333373069764,0.1097425891202874,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:34:09,gateway,gateway_A,raspberrypi,13,local_train,13,30,0.9333333373069764,0.1515277922153473,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:34:09,gateway,gateway_A,raspberrypi,13,fog_fedavg,13,60,0.9666666686534882,0.0761216051760129,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:35:07,gateway,gateway_A,raspberrypi,13,local_train,14,30,0.8999999761581421,0.1664703488349914,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:35:07,gateway,gateway_A,raspberrypi,13,fog_fedavg,14,60,0.949999988079071,0.0835070144385099,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:36:05,gateway,gateway_A,raspberrypi,13,local_train,15,30,0.9666666388511658,0.1377809941768646,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:36:05,gateway,gateway_A,raspberrypi,13,fog_fedavg,15,60,0.9833333194255828,0.0692386718292255,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:37:04,gateway,gateway_A,raspberrypi,13,local_train,16,30,0.9333333373069764,0.1388199478387832,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:37:04,gateway,gateway_A,raspberrypi,13,fog_fedavg,16,60,0.9666666686534882,0.069735420460347,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:38:03,gateway,gateway_A,raspberrypi,13,local_train,17,30,1.0,0.055090669542551,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:38:03,gateway,gateway_A,raspberrypi,13,fog_fedavg,17,60,1.0,0.0278071814973372,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:39:01,gateway,gateway_A,raspberrypi,13,local_train,18,30,1.0,0.0328894555568695,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:39:01,gateway,gateway_A,raspberrypi,13,fog_fedavg,18,60,1.0,0.0168062346056103,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:39:59,gateway,gateway_A,raspberrypi,13,local_train,19,30,1.0,0.0490677766501903,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,
2026-04-22 17:39:59,gateway,gateway_A,raspberrypi,13,fog_fedavg,19,60,1.0,0.0247269193059764,,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_A_13.csv,leader,2.0
2026-04-22 17:21:18,gateway,gateway_B,gatewayB,42,local_train,0,30,1.0,0.8445013761520386,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_B_42.csv,peer,
2026-04-22 17:22:11,gateway,gateway_B,gatewayB,42,local_train,1,30,1.0,0.3536905944347381,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_B_42.csv,peer,
2026-04-22 17:23:10,gateway,gateway_B,gatewayB,42,local_train,2,30,1.0,0.0412004925310611,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_B_42.csv,peer,
2026-04-22 17:24:08,gateway,gateway_B,gatewayB,42,local_train,3,30,1.0,0.0093613695353269,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_B_42.csv,peer,
2026-04-22 17:25:06,gateway,gateway_B,gatewayB,42,local_train,4,30,1.0,0.0078900586813688,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_B_42.csv,peer,
2026-04-22 17:26:04,gateway,gateway_B,gatewayB,42,local_train,5,30,1.0,0.0065317582339048,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_B_42.csv,peer,
2026-04-22 17:27:03,gateway,gateway_B,gatewayB,42,local_train,6,30,1.0,0.0042335581965744,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_B_42.csv,peer,
2026-04-22 17:28:03,gateway,gateway_B,gatewayB,42,local_train,7,30,1.0,0.002899597864598,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_B_42.csv,peer,
2026-04-22 17:29:02,gateway,gateway_B,gatewayB,42,local_train,8,30,1.0,0.0017602110747247,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_B_42.csv,peer,
2026-04-22 17:30:00,gateway,gateway_B,gatewayB,42,local_train,9,30,1.0,0.001679005799815,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_B_42.csv,peer,
2026-04-22 17:31:01,gateway,gateway_B,gatewayB,42,local_train,10,30,1.0,0.0016529685817658,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_B_42.csv,peer,
2026-04-22 17:32:00,gateway,gateway_B,gatewayB,42,local_train,11,30,1.0,0.0009923182660713,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_B_42.csv,peer,
2026-04-22 17:33:00,gateway,gateway_B,gatewayB,42,local_train,12,30,1.0,0.0007867809617891,30.0,CNN_FOG_ASCON,CNN_FOG,ascon,5,model_metrics_gateway_gateway_B_42.csv,peer,
