variant,attempt_id,global_round,gateway_a,gateway_b,accuracy_gateway_A,accuracy_gateway_B,accuracy_skew_abs,loss_gateway_A,loss_gateway_B,loss_skew_abs,gateway_train_skew_sec,accuracy_gateway_fog_leader,accuracy_gateway_fog_peer,loss_gateway_fog_leader,loss_gateway_fog_peer,global_accuracy,global_loss
RN_ASCON_FOG,4,12,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1713978946208953,0.0046990336850285,0.1666988609358668,10.0,,,,,0.983333,0.088048
RN_ASCON_FOG,4,13,gateway_A,gateway_B,1.0,1.0,0.0,0.0155565747991204,0.0047791344113647,0.0107774403877557,10.0,,,,,1.0,0.010168
RN_ASCON_FOG,4,14,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1086586937308311,0.0251223836094141,0.083536310121417,10.0,,,,,0.983333,0.066891
RN_ASCON_FOG,4,15,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.2888531386852264,0.0056513897143304,0.283201748970896,10.0,,,,,0.95,0.147252
RN_ASCON_FOG,4,16,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.2204453349113464,0.0056387768127024,0.21480655809864402,10.0,,,,,0.966667,0.113042
RN_ASCON_FOG,4,17,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.153028592467308,0.0057325428351759,0.14729604963213208,12.0,,,,,0.95,0.079381
RN_ASCON_FOG,4,18,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.1703144162893295,0.0056075444445014,0.1647068718448281,12.0,,,,,0.95,0.087961
RN_ASCON_FOG,4,19,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.2052481919527053,0.0034269052557647,0.2018212866969406,10.0,,,,,0.95,0.104338
RN_ASCON_FOG,4,20,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.2051539123058319,0.0035919153597205,0.2015619969461114,10.0,,,,,0.966667,0.104373
RN_ASCON_FOG,5,1,gateway_A,gateway_B,0.7333333492279053,0.7333333492279053,0.0,0.894588053226471,0.8216639161109924,0.07292413711547852,4.0,,,,,0.733333,0.858126
RN_ASCON_FOG,5,2,gateway_A,gateway_B,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.1823953241109848,0.2294602543115615,0.0470649302005767,5.0,,,,,0.916667,0.205928
RN_ASCON_FOG,5,3,gateway_A,gateway_B,1.0,1.0,0.0,0.035740677267313,0.0547660551965236,0.0190253779292106,3.0,,,,,1.0,0.045253
RN_ASCON_FOG,5,4,gateway_A,gateway_B,1.0,1.0,0.0,0.0180868133902549,0.0258092954754829,0.0077224820852279975,0.0,,,,,1.0,0.021948
RN_ASCON_FOG,5,5,gateway_A,gateway_B,1.0,1.0,0.0,0.0185380671173334,0.0174497757107019,0.0010882914066314975,0.0,,,,,1.0,0.017994
RN_ASCON_FOG,5,6,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.3318678736686706,0.0078944507986307,0.3239734228700399,3.0,,,,,0.933333,0.169881
RN_ASCON_FOG,5,7,gateway_A,gateway_B,0.699999988079071,1.0,0.30000001192092896,0.6963855028152466,0.0188264343887567,0.6775590684264898,0.0,,,,,0.85,0.357606
RN_ASCON_FOG,5,8,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.2249293178319931,0.023447711020708,0.2014816068112851,3.0,,,,,0.966667,0.124189
RN_ASCON_FOG,5,9,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.2483589202165603,0.0131583120673894,0.2352006081491709,0.0,,,,,0.933333,0.130759
RN_ASCON_FOG,5,10,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.1752204746007919,0.0136104365810751,0.1616100380197168,0.0,,,,,0.95,0.094415
RN_ASCON_FOG,5,11,gateway_A,gateway_B,0.7666666507720947,0.9666666388511658,0.19999998807907104,0.7075310349464417,0.0391378030180931,0.6683932319283485,0.0,,,,,0.866667,0.373334
RN_ASCON_FOG,5,12,gateway_A,gateway_B,1.0,1.0,0.0,0.0343862362205982,0.0117755588144063,0.022610677406191902,1.0,,,,,1.0,0.023081
RN_ASCON_FOG,5,13,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1359469890594482,0.0133532378822565,0.12259375117719169,1.0,,,,,0.966667,0.07465
RN_ASCON_FOG,5,14,gateway_A,gateway_B,1.0,1.0,0.0,0.0546655654907226,0.0053654164075851,0.0493001490831375,1.0,,,,,1.0,0.030015
RN_ASCON_FOG,5,15,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1274474710226059,0.0062311505898833,0.1212163204327226,3.0,,,,,0.983333,0.066839
RN_ASCON_FOG,5,16,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1602570414543151,0.0058776112273335,0.1543794302269816,1.0,,,,,0.966667,0.083067
RN_ASCON_FOG,5,17,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.4556557834148407,0.0038905192632228,0.4517652641516179,1.0,,,,,0.95,0.229773
RN_ASCON_FOG,5,18,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1278378814458847,0.0048181787133216,0.1230197027325631,1.0,,,,,0.983333,0.066328
RN_ASCON_FOG,5,19,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1619845479726791,0.0045408671721816,0.1574436808004975,0.0,,,,,0.966667,0.083263
RN_ASCON_FOG,5,20,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.0922604948282241,0.0029422061052173,0.0893182887230068,0.0,,,,,0.983333,0.047601
RN_ASCON_FOG,9,1,gateway_A,gateway_B,0.7666666507720947,0.6000000238418579,0.16666662693023682,0.7841169238090515,1.081785798072815,0.2976688742637634,1.0,,,,,0.683333,0.932951
RN_ASCON_FOG,9,2,gateway_A,gateway_B,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.2168302237987518,0.1036094650626182,0.1132207587361336,3.0,,,,,0.933333,0.16022
RN_ASCON_FOG,9,3,gateway_A,gateway_B,1.0,0.9666666388511658,0.03333336114883423,0.0561292804777622,0.0753916129469871,0.019262332469224895,0.0,,,,,0.983333,0.06576
RN_ASCON_FOG,9,4,gateway_A,gateway_B,1.0,1.0,0.0,0.032218549400568,0.0284562073647975,0.003762342035770503,0.0,,,,,1.0,0.030337
RN_ASCON_FOG,9,5,gateway_A,gateway_B,1.0,1.0,0.0,0.023800428956747,0.0181796066462993,0.0056208223104477,0.0,,,,,1.0,0.02099
RN_ASCON_FOG,9,6,gateway_A,gateway_B,0.8999999761581421,0.8666666746139526,0.03333330154418945,0.179596334695816,0.4723760783672333,0.29277974367141724,4.0,,,,,0.883333,0.325986
RN_ASCON_FOG,9,7,gateway_A,gateway_B,0.7666666507720947,0.8333333134651184,0.06666666269302368,0.5708951950073242,0.3288470208644867,0.24204817414283752,6.0,,,,,0.8,0.449871
RN_ASCON_FOG,9,8,gateway_A,gateway_B,0.9333333373069764,0.699999988079071,0.23333334922790538,0.2191003412008285,0.5368138551712036,0.3177135139703751,5.0,,,,,0.816667,0.377957
RN_ASCON_FOG,9,9,gateway_A,gateway_B,0.9666666388511658,0.7333333492279053,0.2333332896232605,0.1529050320386886,0.4510984122753143,0.29819338023662567,5.0,,,,,0.85,0.302002
RN_ASCON_FOG,9,10,gateway_A,gateway_B,0.8999999761581421,0.8333333134651184,0.06666666269302368,0.3289295136928558,0.3118328154087066,0.01709669828414917,5.0,,,,,0.866667,0.320381
RN_ASCON_FOG,9,11,gateway_A,gateway_B,0.8333333134651184,0.8999999761581421,0.06666666269302368,0.393168181180954,0.2435061782598495,0.1496620029211045,5.0,,,,,0.866667,0.318337
RN_ASCON_FOG,9,12,gateway_A,gateway_B,0.8666666746139526,0.800000011920929,0.06666666269302368,0.3995705842971802,0.3609388470649719,0.03863173723220825,5.0,,,,,0.833333,0.380255
RN_ASCON_FOG,9,13,gateway_A,gateway_B,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.1930913478136062,0.1406372934579849,0.05245405435562131,5.0,,,,,0.933333,0.166864
RN_ASCON_FOG,9,14,gateway_A,gateway_B,1.0,0.800000011920929,0.19999998807907104,0.0978423729538917,0.3498309552669525,0.2519885823130608,5.0,,,,,0.9,0.223837
RN_ASCON_FOG,9,15,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.2870287895202636,0.0652676299214363,0.2217611595988273,5.0,,,,,0.95,0.176148
RN_ASCON_FOG,9,16,gateway_A,gateway_B,0.8999999761581421,0.8999999761581421,0.0,0.1545332372188568,0.2365270256996154,0.08199378848075858,5.0,,,,,0.9,0.19553
RN_ASCON_FOG,9,17,gateway_A,gateway_B,0.9333333373069764,0.8666666746139526,0.06666666269302379,0.2314485907554626,0.3019379377365112,0.07048934698104858,5.0,,,,,0.9,0.266693
RN_ASCON_FOG,9,18,gateway_A,gateway_B,0.9666666388511658,0.9333333373069764,0.03333330154418934,0.0985069945454597,0.1819389760494232,0.08343198150396348,5.0,,,,,0.95,0.140223
RN_ASCON_FOG,9,19,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.2901681065559387,0.0716689452528953,0.21849916130304342,4.0,,,,,0.95,0.180919
RN_ASCON_FOG,9,20,gateway_A,gateway_B,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.3459130227565765,0.1136868149042129,0.2322262078523636,4.0,,,,,0.95,0.2298
RN_ASCON_NoFOG,3,1,gateway_A,gateway_B,0.800000011920929,0.699999988079071,0.10000002384185791,0.6607889533042908,0.9278846979141236,0.2670957446098329,1.0,,,,,0.75,0.794337
RN_ASCON_NoFOG,3,2,gateway_A,gateway_B,1.0,1.0,0.0,0.0977795869112014,0.0883437544107437,0.009435832500457694,0.0,,,,,1.0,0.093062
RN_ASCON_NoFOG,3,3,gateway_A,gateway_B,0.9666666388511658,0.9666666388511658,0.0,0.0658856481313705,0.0871630981564521,0.021277450025081593,3.0,,,,,0.966667,0.076524
RN_ASCON_NoFOG,3,4,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.0386620685458183,0.0211145672947168,0.0175475012511015,0.0,,,,,0.983333,0.029888
RN_ASCON_NoFOG,3,5,gateway_A,gateway_B,1.0,1.0,0.0,0.0200901199132204,0.0106034241616725,0.009486695751547898,0.0,,,,,1.0,0.015347
RN_ASCON_NoFOG,3,6,gateway_A,gateway_B,0.8666666746139526,0.8333333134651184,0.03333336114883423,0.3961636424064636,0.5216277837753296,0.12546414136886597,5.0,,,,,0.85,0.458896
RN_ASCON_NoFOG,3,7,gateway_A,gateway_B,0.8999999761581421,0.800000011920929,0.09999996423721313,0.310750275850296,0.5152953267097473,0.2045450508594513,4.0,,,,,0.85,0.413023
RN_ASCON_NoFOG,3,8,gateway_A,gateway_B,0.9333333373069764,0.8666666746139526,0.06666666269302379,0.1919773668050766,0.334399551153183,0.14242218434810638,5.0,,,,,0.9,0.263188
RN_ASCON_NoFOG,3,9,gateway_A,gateway_B,0.800000011920929,0.8999999761581421,0.09999996423721313,0.3366148769855499,0.2124364525079727,0.12417842447757724,4.0,,,,,0.85,0.274526
RN_ASCON_NoFOG,3,10,gateway_A,gateway_B,0.8666666746139526,0.8666666746139526,0.0,0.3305416107177734,0.2796331346035003,0.05090847611427307,4.0,,,,,0.866667,0.305087
RN_ASCON_NoFOG,3,11,gateway_A,gateway_B,0.8666666746139526,0.8666666746139526,0.0,0.3338451683521271,0.2944017350673675,0.03944343328475958,5.0,,,,,0.866667,0.314123
RN_ASCON_NoFOG,3,12,gateway_A,gateway_B,1.0,0.8333333134651184,0.1666666865348816,0.0294286180287599,0.5400710701942444,0.5106424521654844,5.0,,,,,0.916667,0.28475
RN_ASCON_NoFOG,3,13,gateway_A,gateway_B,0.7666666507720947,0.9666666388511658,0.19999998807907104,0.5469943881034851,0.1308700442314148,0.4161243438720703,4.0,,,,,0.866667,0.338932
RN_ASCON_NoFOG,3,14,gateway_A,gateway_B,0.8666666746139526,0.8999999761581421,0.03333330154418945,0.2552396953105926,0.1660375446081161,0.0892021507024765,4.0,,,,,0.883333,0.210639
RN_ASCON_NoFOG,3,15,gateway_A,gateway_B,0.8333333134651184,0.8333333134651184,0.0,0.4282840192317962,0.182211086153984,0.24607293307781222,4.0,,,,,0.833333,0.305248
RN_ASCON_NoFOG,3,16,gateway_A,gateway_B,0.8333333134651184,0.8999999761581421,0.06666666269302368,0.3670010268688202,0.2026298195123672,0.164371207356453,4.0,,,,,0.866667,0.284815
RN_ASCON_NoFOG,3,17,gateway_A,gateway_B,0.9333333373069764,0.9333333373069764,0.0,0.2288724482059478,0.245778277516365,0.016905829310417203,4.0,,,,,0.933333,0.237325
RN_ASCON_NoFOG,3,18,gateway_A,gateway_B,0.8999999761581421,0.8666666746139526,0.03333330154418945,0.2067589610815048,0.2791094779968261,0.07235051691532132,4.0,,,,,0.883333,0.242934
RN_ASCON_NoFOG,3,19,gateway_A,gateway_B,0.8333333134651184,0.8999999761581421,0.06666666269302368,0.3577796518802643,0.2684263586997986,0.0893532931804657,5.0,,,,,0.866667,0.313103
RN_ASCON_NoFOG,3,20,gateway_A,gateway_B,0.7333333492279053,0.8999999761581421,0.16666662693023682,0.3876812756061554,0.184416577219963,0.2032646983861924,4.0,,,,,0.816667,0.286049
RN_ASCON_NoFOG,3,21,gateway_A,gateway_B,0.8999999761581421,0.8999999761581421,0.0,0.1882566958665847,0.1796846687793731,0.008572027087211581,5.0,,,,,0.9,0.183971
RN_ASCON_NoFOG,3,22,gateway_A,gateway_B,0.8333333134651184,0.9333333373069764,0.10000002384185802,0.2701002359390259,0.196549504995346,0.07355073094367987,5.0,,,,,0.883333,0.233325
RN_ASCON_NoFOG,3,23,gateway_A,gateway_B,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.1867788881063461,0.142527163028717,0.04425172507762909,5.0,,,,,0.9,0.164653
RN_ASCON_NoFOG,3,24,gateway_A,gateway_B,0.8999999761581421,0.8666666746139526,0.03333330154418945,0.1688563674688339,0.350064605474472,0.1812082380056381,5.0,,,,,0.883333,0.25946
RN_ASCON_NoFOG,3,25,gateway_A,gateway_B,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.1650479286909103,0.1392418593168258,0.0258060693740845,5.0,,,,,0.933333,0.152145
RN_ASCON_NoFOG,3,26,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1786053329706192,0.0813494399189949,0.0972558930516243,4.0,,,,,0.983333,0.129977
RN_ASCON_NoFOG,3,27,gateway_A,gateway_B,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.1983518600463867,0.1402409970760345,0.0581108629703522,5.0,,,,,0.95,0.169296
RN_ASCON_NoFOG,3,28,gateway_A,gateway_B,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.1471989750862121,0.1009245812892913,0.046274393796920804,4.0,,,,,0.95,0.124062
RN_ASCON_NoFOG,3,29,gateway_A,gateway_B,0.9333333373069764,0.8999999761581421,0.03333336114883434,0.1001088246703147,0.2963253259658813,0.1962165012955666,4.0,,,,,0.916667,0.198217
RN_ASCON_NoFOG,3,30,gateway_A,gateway_B,0.9333333373069764,0.8999999761581421,0.03333336114883434,0.1777136772871017,0.2518158555030823,0.07410217821598059,5.0,,,,,0.916667,0.214765
RN_ASCON_NoFOG,4,1,gateway_A,gateway_B,0.6666666865348816,0.6666666865348816,0.0,0.8778215050697327,0.8518619537353516,0.025959551334381104,0.0,,,,,0.666667,0.864842
RN_ASCON_NoFOG,4,2,gateway_A,gateway_B,0.9333333373069764,0.9333333373069764,0.0,0.1583544760942459,0.1560298055410385,0.0023246705532073975,0.0,,,,,0.933333,0.157192
RN_ASCON_NoFOG,4,3,gateway_A,gateway_B,1.0,1.0,0.0,0.06561841070652,0.0305981040000915,0.0350203067064285,0.0,,,,,1.0,0.048108
RN_ASCON_NoFOG,4,4,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.2073262482881546,0.0172589141875505,0.1900673341006041,2.0,,,,,0.983333,0.112293
RN_ASCON_NoFOG,4,5,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.079812966287136,0.0207184199243783,0.0590945463627577,0.0,,,,,0.983333,0.050266
RN_ASCON_NoFOG,4,6,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.4913859665393829,0.027023883536458,0.46436208300292486,1.0,,,,,0.933333,0.259205
RN_ASCON_NoFOG,4,7,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.1844680607318878,0.0139822149649262,0.1704858457669616,1.0,,,,,0.95,0.099225
RN_ASCON_NoFOG,4,8,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.4348771274089813,0.0346436351537704,0.40023349225521093,0.0,,,,,0.933333,0.23476
RN_ASCON_NoFOG,4,9,gateway_A,gateway_B,0.8333333134651184,1.0,0.1666666865348816,0.4565137922763824,0.0102854557335376,0.4462283365428448,3.0,,,,,0.916667,0.2334
RN_ASCON_NoFOG,4,10,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.2309491038322448,0.0144890826195478,0.216460021212697,2.0,,,,,0.95,0.122719
RN_ASCON_NoFOG,4,11,gateway_A,gateway_B,1.0,1.0,0.0,0.0991340577602386,0.0091447830200195,0.0899892747402191,3.0,,,,,1.0,0.054139
RN_ASCON_NoFOG,4,12,gateway_A,gateway_B,0.8333333134651184,1.0,0.1666666865348816,0.3806181848049164,0.0153994681313633,0.3652187166735531,1.0,,,,,0.916667,0.198009
RN_ASCON_NoFOG,4,13,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.1604587286710739,0.0278361495584249,0.13262257911264902,0.0,,,,,0.95,0.094147
RN_ASCON_NoFOG,4,14,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.2047582119703292,0.0076103564351797,0.1971478555351495,0.0,,,,,0.933333,0.106184
RN_ASCON_NoFOG,4,15,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.355570912361145,0.0068574091419577,0.3487135032191873,3.0,,,,,0.933333,0.181214
RN_ASCON_NoFOG,4,16,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.4492025971412658,0.0068125976249575,0.4423899995163083,0.0,,,,,0.933333,0.228008
RN_ASCON_NoFOG,4,17,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1135342791676521,0.0041675637476146,0.10936671542003751,0.0,,,,,0.983333,0.058851
RN_ASCON_NoFOG,4,18,gateway_A,gateway_B,0.800000011920929,1.0,0.19999998807907104,0.3205752670764923,0.0172545947134494,0.3033206723630429,0.0,,,,,0.9,0.168915
RN_ASCON_NoFOG,4,19,gateway_A,gateway_B,1.0,1.0,0.0,0.0898922309279441,0.0060940161347389,0.0837982147932052,1.0,,,,,1.0,0.047993
RN_ASCON_NoFOG,4,20,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.0699544325470924,0.0041943807154893,0.06576005183160309,0.0,,,,,0.983333,0.037074
RN_ASCON_NoFOG,5,1,gateway_A,gateway_B,0.7333333492279053,0.7666666507720947,0.03333330154418945,0.9979569911956788,0.6872164607048035,0.31074053049087536,1.0,,,,,0.75,0.842587
RN_ASCON_NoFOG,5,2,gateway_A,gateway_B,1.0,0.9666666388511658,0.03333336114883423,0.0837436839938163,0.1259943842887878,0.04225070029497148,0.0,,,,,0.983333,0.104869
RN_ASCON_NoFOG,5,3,gateway_A,gateway_B,1.0,1.0,0.0,0.0367907434701919,0.0305142775177955,0.0062764659523964,0.0,,,,,1.0,0.033653
RN_ASCON_NoFOG,5,4,gateway_A,gateway_B,1.0,1.0,0.0,0.0207193829119205,0.0118527403101325,0.008866642601787999,0.0,,,,,1.0,0.016286
RN_ASCON_NoFOG,5,5,gateway_A,gateway_B,1.0,1.0,0.0,0.0187919232994318,0.0127656739205122,0.0060262493789196014,0.0,,,,,1.0,0.015779
RN_ASCON_NoFOG,5,6,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.3400307595729828,0.0204292554408311,0.3196015041321517,0.0,,,,,0.933333,0.18023
RN_ASCON_NoFOG,5,7,gateway_A,gateway_B,0.800000011920929,1.0,0.19999998807907104,0.684702455997467,0.0279265530407428,0.6567759029567243,0.0,,,,,0.9,0.356315
RN_ASCON_NoFOG,5,8,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.2494259774684906,0.0125626716762781,0.2368633057922125,0.0,,,,,0.966667,0.130994
RN_ASCON_NoFOG,5,9,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.3235123753547668,0.0123695135116577,0.3111428618431091,0.0,,,,,0.933333,0.167941
RN_ASCON_NoFOG,5,10,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.3537425100803375,0.0216938611119985,0.332048648968339,0.0,,,,,0.933333,0.187718
RN_ASCON_NoFOG,5,11,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.4047148525714874,0.0130163626745343,0.3916984898969531,0.0,,,,,0.933333,0.208866
RN_ASCON_NoFOG,5,12,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.2428942173719406,0.0073039052076637,0.23559031216427692,0.0,,,,,0.95,0.125099
RN_ASCON_NoFOG,5,13,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.4399670362472534,0.006875870283693,0.4330911659635604,0.0,,,,,0.933333,0.223421
RN_ASCON_NoFOG,5,14,gateway_A,gateway_B,0.800000011920929,1.0,0.19999998807907104,0.4413631856441498,0.0164571721106767,0.42490601353347307,1.0,,,,,0.9,0.22891
RN_ASCON_NoFOG,5,15,gateway_A,gateway_B,0.8333333134651184,1.0,0.1666666865348816,0.3617232739925384,0.0066365203820168,0.3550867536105216,1.0,,,,,0.916667,0.18418
RN_ASCON_NoFOG,5,16,gateway_A,gateway_B,0.800000011920929,1.0,0.19999998807907104,0.3585945963859558,0.0082376208156347,0.3503569755703211,0.0,,,,,0.9,0.183416
RN_ASCON_NoFOG,5,17,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.23537677526474,0.0032793716527521,0.23209740361198788,0.0,,,,,0.983333,0.119328
RN_ASCON_NoFOG,5,18,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.058629035949707,0.0114304898306727,0.0471985461190343,0.0,,,,,0.983333,0.03503
RN_ASCON_NoFOG,5,19,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.243057906627655,0.0099791996181011,0.2330787070095539,1.0,,,,,0.966667,0.126519
RN_ASCON_NoFOG,5,20,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.074266143143177,0.0030269373673945,0.07123920577578251,0.0,,,,,0.983333,0.038647
RN_ASCON_NoFOG,6,1,gateway_A,gateway_B,0.7666666507720947,0.7333333492279053,0.03333330154418945,0.9114301204681396,1.1237525939941406,0.21232247352600098,25.0,,,,,0.75,1.017591
RN_ASCON_NoFOG,6,3,gateway_A,gateway_B,1.0,1.0,0.0,0.0387609675526618,0.031130826100707,0.0076301414519548,47.0,,,,,1.0,0.034946
RN_ASCON_NoFOG,6,4,gateway_A,gateway_B,1.0,1.0,0.0,0.018571900203824,0.0312522836029529,0.0126803833991289,20.0,,,,,1.0,0.024912
RN_ASCON_NoFOG,6,5,gateway_A,gateway_B,1.0,1.0,0.0,0.0108089260756969,0.0105171296745538,0.00029179640114310006,5.0,,,,,1.0,0.010663
RN_ASCON_NoFOG,6,6,gateway_A,gateway_B,0.8333333134651184,1.0,0.1666666865348816,0.5884392857551575,0.0053089414723217,0.5831303442828357,9.0,,,,,0.916667,0.296874
RN_ASCON_NoFOG,6,7,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.4216656386852264,0.005552040413022,0.4161135982722044,11.0,,,,,0.95,0.213609
RN_ASCON_NoFOG,6,8,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1067098453640937,0.0172085240483284,0.0895013213157653,12.0,,,,,0.983333,0.061959
RN_ASCON_NoFOG,6,9,gateway_A,gateway_B,0.8333333134651184,1.0,0.1666666865348816,0.3139874339103699,0.0434439517557621,0.2705434821546078,10.0,,,,,0.916667,0.178716
RN_ASCON_NoFOG,6,10,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.2536977529525757,0.0139446770772337,0.23975307587534198,9.0,,,,,0.983333,0.133821
RN_ASCON_NoFOG,6,11,gateway_A,gateway_B,0.8333333134651184,1.0,0.1666666865348816,0.4470697343349457,0.0087181432172656,0.4383515911176801,10.0,,,,,0.916667,0.227894
RN_ASCON_NoFOG,6,12,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1042809784412384,0.0059820665046572,0.0982989119365812,10.0,,,,,0.983333,0.055132
RN_ASCON_NoFOG,6,13,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1335808187723159,0.0059147202409803,0.1276660985313356,10.0,,,,,0.966667,0.069748
RN_ASCON_NoFOG,6,14,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1140563488006591,0.0049460949376225,0.10911025386303659,10.0,,,,,0.983333,0.059501
